time,total_people,infected
196.7240080833435,45,3
196.75835132598877,45,3
196.79902243614197,45,3
196.8378245830536,45,3
196.87271332740784,45,3
196.90759539604187,45,3
196.9376561641693,45,3
196.97299361228943,45,3
197.00766515731812,45,3
197.04240918159485,45,3
197.078795671463,45,3
197.1173038482666,45,3
197.15329718589783,45,3
197.1881651878357,45,3
197.21973967552185,45,3
197.25989365577698,45,3
197.29672861099243,45,3
197.33399724960327,45,3
197.36731123924255,45,3
197.40437412261963,45,3
197.43565702438354,45,3
197.468337059021,45,3
197.50184178352356,45,3
197.536470413208,45,3
197.57180857658386,45,3
197.60923051834106,45,3
197.64680862426758,45,3
197.68083882331848,45,3
197.71733593940735,45,3
197.75388026237488,45,3
197.78590893745422,45,3
197.81901597976685,45,3
197.85683631896973,45,3
197.89075875282288,45,3
197.92586278915405,45,3
197.95985674858093,45,3
197.99496030807495,45,3
198.0287778377533,45,3
198.06362104415894,45,3
198.09763932228088,45,3
198.1302285194397,45,3
198.16513419151306,45,3
198.21466422080994,45,3
198.2477867603302,45,3
198.28393387794495,45,3
198.31918931007385,45,3
198.35522723197937,45,3
198.38972163200378,45,3
198.41857767105103,45,3
198.45582509040833,45,3
198.49022388458252,45,3
198.52469301223755,45,3
198.55680322647095,45,3
198.58790612220764,45,3
198.61869406700134,45,3
198.65072059631348,45,3
198.6870322227478,45,3
198.71791744232178,45,3
198.75377583503723,45,3
198.7947120666504,45,3
198.8444447517395,45,3
198.8780426979065,45,3
198.91009044647217,45,3
198.94164061546326,45,3
198.97764825820923,45,3
199.01356887817383,45,3
199.050963640213,45,3
199.08701348304749,45,3
199.1185646057129,45,3
199.1615948677063,45,3
199.19693112373352,45,3
199.23701405525208,45,3
199.2708306312561,45,3
199.30839657783508,45,3
199.3437683582306,45,3
199.38335800170898,45,3
199.41813349723816,45,3
199.45723915100098,45,3
199.49189019203186,45,3
199.5247106552124,45,3
199.55815768241882,45,3
199.5920283794403,45,3
199.62826371192932,45,3
199.66501140594482,45,3
199.7007999420166,45,3
199.73733592033386,45,3
199.7736976146698,45,3
199.80699968338013,45,3
199.84083604812622,45,3
199.8765733242035,45,3
199.91000032424927,45,3
199.94367170333862,45,3
199.9789161682129,45,3
200.0142800807953,45,3
200.0502941608429,45,3
200.08913445472717,45,3
200.12374067306519,45,3
200.1581416130066,45,3
200.19441652297974,45,3
200.23050022125244,45,3
200.27478694915771,45,3
200.31882333755493,45,3
200.3563268184662,45,3
200.39499759674072,45,3
200.42897129058838,45,3
200.46550035476685,45,3
200.49818062782288,45,3
200.53355050086975,45,3
200.5747971534729,45,3
200.6186773777008,45,3
200.67840480804443,45,3
200.71550941467285,45,3
200.75268054008484,45,3
200.7812876701355,45,3
200.8163046836853,45,3
200.8508038520813,45,3
200.88219022750854,45,3
200.91765141487122,45,3
200.94803762435913,45,3
200.98160004615784,45,3
201.01851987838745,45,3
201.0578076839447,45,3
201.09543752670288,45,3
201.1467604637146,45,3
201.20132684707642,45,3
201.22974634170532,45,3
201.2597198486328,45,3
201.29304766654968,45,3
201.32743859291077,45,3
201.35758686065674,45,3
201.3880331516266,45,3
201.42103815078735,45,3
201.45670533180237,45,3
201.48899292945862,45,3
201.52743434906006,45,3
201.56546068191528,45,3
201.60410737991333,45,3
201.64705801010132,45,3
201.68524765968323,45,3
201.72036814689636,45,3
201.7569649219513,45,3
201.78974747657776,45,3
201.82415056228638,45,3
201.86390614509583,45,3
201.89625310897827,45,3
201.93484807014465,45,3
201.97092008590698,45,3
202.0095136165619,45,3
202.04736495018005,45,3
202.08315658569336,45,3
202.11593508720398,45,3
202.14888405799866,45,3
202.1807415485382,45,3
202.21488738059998,45,3
202.25204420089722,45,3
202.28485798835754,45,3
202.32305216789246,45,3
202.3597092628479,45,3
202.39482378959656,45,3
202.43014001846313,45,3
202.4708535671234,45,3
202.5047640800476,45,3
202.53902411460876,45,3
202.5731382369995,45,3
202.60798740386963,45,3
202.64478373527527,45,3
202.67946338653564,45,3
202.71735978126526,45,3
202.74893379211426,45,3
202.78415036201477,45,3
202.81691098213196,45,3
202.84625792503357,45,3
202.87557101249695,45,3
202.90678143501282,45,3
202.93573570251465,45,3
202.97417211532593,45,3
203.007497549057,45,3
203.04604125022888,45,3
203.08236718177795,45,3
203.11873602867126,45,3
203.15583896636963,45,3
203.18862056732178,45,3
203.22047924995422,45,3
203.2571394443512,45,3
203.29498553276062,45,3
203.33032321929932,45,3
203.3610336780548,45,3
203.39655590057373,45,3
203.42865991592407,45,3
203.4619174003601,45,3
203.4982349872589,45,3
203.53330206871033,45,3
203.5666229724884,45,3
203.60549640655518,45,3
203.63985133171082,45,3
203.67479634284973,45,3
203.71292734146118,45,3
203.74933099746704,45,3
203.78528141975403,45,3
203.8209571838379,45,3
203.8567144870758,45,3
203.88724851608276,45,3
203.91860389709473,45,3
203.95168042182922,45,3
203.9838743209839,45,3
204.01769518852234,45,3
204.05683732032776,45,3
204.09496474266052,45,3
204.1300027370453,45,3
204.17010283470154,45,3
204.20408630371094,45,3
204.23729586601257,45,3
204.27100729942322,45,3
204.30690503120422,45,3
204.34262204170227,45,3
204.37856221199036,45,3
204.4155101776123,45,3
204.45029950141907,45,3
204.4887819290161,45,3
204.52637434005737,45,3
204.55934071540833,45,3
204.5917248725891,45,3
204.6246862411499,45,3
204.6580662727356,45,3
204.6903088092804,45,3
204.72571778297424,45,3
204.76541113853455,45,3
204.805805683136,45,3
204.8379843235016,45,3
204.88355612754822,45,3
204.92007994651794,45,3
204.96018505096436,45,3
204.99173021316528,45,3
205.03055572509766,45,3
205.0702018737793,45,3
205.10762739181519,45,3
205.14170670509338,45,3
205.17637634277344,45,3
205.2167341709137,45,3
205.25547695159912,45,3
205.29255414009094,45,3
205.33046340942383,45,3
205.3710217475891,45,3
205.4048409461975,45,3
205.43668866157532,45,3
205.46891808509827,45,3
205.5110092163086,45,3
205.547434091568,45,3
205.5798535346985,45,3
205.6150472164154,45,3
205.65153980255127,45,3
205.68500351905823,45,3
205.7241725921631,45,3
205.7604739665985,45,3
205.800368309021,45,3
205.8371021747589,45,3
205.8720088005066,45,3
205.90888476371765,45,3
205.9524576663971,45,3
205.9912781715393,45,3
206.02899408340454,45,3
206.06627702713013,45,3
206.10151314735413,45,3
206.1480791568756,45,3
206.18727040290833,45,3
206.22678351402283,45,3
206.26466035842896,45,3
206.2995319366455,45,3
206.33815789222717,45,3
206.3733777999878,45,3
206.40990376472473,45,3
206.45825791358948,45,3
206.51170134544373,45,3
206.54675245285034,45,3
206.57906365394592,45,3
206.61934328079224,45,3
206.65575528144836,45,3
206.69219541549683,45,3
206.72814059257507,45,3
206.7644329071045,45,3
206.7995307445526,45,3
206.8341953754425,45,3
206.86992692947388,45,3
206.90203714370728,45,3
206.93488192558289,45,3
206.9669075012207,45,3
207.00050354003906,45,3
207.03680109977722,45,3
207.07398676872253,45,3
207.10763263702393,45,3
207.14554452896118,45,3
207.18072414398193,45,3
207.21200585365295,45,3
207.2449929714203,45,3
207.27791118621826,45,3
207.31134676933289,45,3
207.35546898841858,45,3
207.39298963546753,45,3
207.42959785461426,45,3
207.46822476387024,45,3
207.50362086296082,45,3
207.5406198501587,45,3
207.57588410377502,45,3
207.6089267730713,45,3
207.6451427936554,45,3
207.68132162094116,45,3
207.71708059310913,45,3
207.76489114761353,45,3
207.79996919631958,45,3
207.8370258808136,45,3
207.87544131278992,45,3
207.91592693328857,45,3
207.9490523338318,45,3
207.98184609413147,45,3
208.01695847511292,45,3
208.05793809890747,45,3
208.0925064086914,45,3
208.12534618377686,45,3
208.16510796546936,45,3
208.206693649292,45,3
208.241144657135,45,3
208.27740478515625,45,3
208.31640458106995,45,3
208.35033535957336,45,3
208.39007592201233,45,3
208.42749190330505,45,3
208.46371030807495,45,3
208.49857473373413,45,3
208.5400927066803,45,3
208.58395957946777,45,3
208.62229776382446,45,3
208.65599632263184,45,3
208.690922498703,45,3
208.72450137138367,45,3
208.75824236869812,45,3
208.78625345230103,45,3
208.82395434379578,45,3
208.86027097702026,45,3
208.89963054656982,45,3
208.93887543678284,45,3
208.9902925491333,45,3
209.02836894989014,45,3
209.06339240074158,45,3
209.10670018196106,45,3
209.1709384918213,45,3
209.22327208518982,45,3
209.2718186378479,45,3
209.31048011779785,45,3
209.34785413742065,45,3
209.38276934623718,45,3
209.41652846336365,45,3
209.45703387260437,45,3
209.49170637130737,45,3
209.52813601493835,45,3
209.56604075431824,45,3
209.5996732711792,45,3
209.6367416381836,45,3
209.6750841140747,45,3
209.715087890625,45,3
209.7578284740448,45,3
209.79394960403442,45,3
209.83332347869873,45,3
209.86578559875488,45,3
209.90011596679688,45,3
209.94411087036133,45,3
209.9920289516449,45,3
210.0360119342804,45,3
210.06911373138428,45,3
210.10952186584473,45,3
210.1520562171936,45,3
210.2064242362976,45,3
210.25076293945312,45,3
210.2870123386383,45,3
210.32164406776428,45,3
210.35262632369995,45,3
210.38229870796204,45,3
210.41937255859375,45,3
210.4584310054779,45,3
210.49616813659668,45,3
210.52674984931946,45,3
210.56025409698486,45,3
210.59796738624573,45,3
210.63227486610413,45,3
210.6668095588684,45,3
210.70109581947327,45,3
210.7444133758545,45,3
210.78583431243896,45,3
210.82590675354004,45,3
210.8568994998932,45,3
210.89052033424377,45,3
210.92345762252808,45,3
210.9566683769226,45,3
210.98833966255188,45,3
211.0193898677826,45,3
211.05544757843018,45,3
211.08498811721802,45,3
211.11748838424683,45,3
211.15504026412964,45,3
211.19450330734253,45,3
211.23078203201294,45,3
211.26551795005798,45,3
211.29695463180542,45,3
211.33184576034546,45,3
211.36785054206848,45,3
211.3989543914795,45,3
211.43943738937378,45,3
211.47643041610718,45,3
211.51215958595276,45,3
211.54990530014038,45,3
211.58547353744507,45,3
211.63037371635437,45,3
211.6681637763977,45,3
211.70352411270142,45,3
211.74182438850403,45,3
211.7788803577423,45,3
211.816223859787,45,3
211.85201907157898,45,3
211.89499735832214,45,3
211.92759084701538,45,3
211.96996521949768,45,3
212.01240587234497,45,3
212.0474193096161,45,3
212.08577513694763,45,3
212.1167380809784,45,3
212.1537311077118,45,3
212.18911719322205,45,3
212.22761344909668,45,3
212.27012181282043,45,3
212.30912494659424,45,3
212.3419439792633,45,3
212.37486481666565,45,3
212.40428471565247,45,3
212.4397211074829,45,3
212.47494339942932,45,3
212.514057636261,45,3
212.5463306903839,45,3
212.58117127418518,45,3
212.61618399620056,45,3
212.65668082237244,45,3
212.6963448524475,45,3
212.73510718345642,45,3
212.7678508758545,45,3
212.79980969429016,45,3
212.83753514289856,45,3
212.8782606124878,45,3
212.9168574810028,45,3
212.9529411792755,45,3
212.98603892326355,45,3
213.02450919151306,45,3
213.05780220031738,45,3
213.0975649356842,45,3
213.12999033927917,45,3
213.17167925834656,45,3
213.20843863487244,45,3
213.24672436714172,45,3
213.28696942329407,45,3
213.35035276412964,45,3
213.38407182693481,45,3
213.42060160636902,45,3
213.45788884162903,45,3
213.49213218688965,45,3
213.52958631515503,45,3
213.56458806991577,45,3
213.59969758987427,45,3
213.63746237754822,45,3
213.67949652671814,45,3
213.71848607063293,45,3
213.75615119934082,45,3
213.78962182998657,45,3
213.82377815246582,45,3
213.86048316955566,45,3
213.89435815811157,45,3
213.93046855926514,45,3
213.96457529067993,45,3
214.00170373916626,45,3
214.05160689353943,45,3
214.09055376052856,45,3
214.134437084198,45,3
214.16590070724487,45,3
214.20187401771545,45,3
214.23765087127686,45,3
214.27921104431152,45,3
214.31823301315308,45,3
214.36199641227722,45,3
214.39655017852783,45,3
214.43109345436096,45,3
214.47066617012024,45,3
214.50333738327026,45,3
214.54441499710083,45,3
214.5781831741333,45,3
214.61475348472595,45,3
214.65185713768005,45,3
214.69084072113037,45,3
214.72537541389465,45,3
214.75925493240356,45,3
214.7955367565155,45,3
214.83048129081726,45,3
214.86476492881775,45,3
214.89949107170105,45,3
214.93971037864685,45,3
214.97807455062866,45,3
215.01574778556824,45,3
215.05146431922913,45,3
215.08519530296326,45,3
215.11907958984375,45,3
215.15692687034607,45,3
215.19170689582825,45,3
215.23095750808716,45,3
215.266028881073,45,3
215.2992250919342,45,3
215.33700489997864,45,3
215.37140011787415,45,3
215.40360593795776,45,3
215.43715047836304,45,3
215.46966767311096,45,3
215.50722646713257,45,3
215.54801988601685,45,3
215.58593130111694,45,3
215.62581062316895,45,3
215.6640067100525,45,3
215.69699358940125,45,3
215.73372769355774,45,3
215.76779675483704,45,3
215.8012626171112,45,3
215.8360252380371,45,3
215.8698868751526,45,3
215.90654850006104,45,3
215.938898563385,45,3
215.9749047756195,45,3
216.01186084747314,45,3
216.04467153549194,45,3
216.07939338684082,45,3
216.12078523635864,45,3
216.15947914123535,45,3
216.194509267807,45,3
216.23694133758545,45,3
216.27429723739624,45,3
216.30779314041138,45,3
216.3472695350647,45,3
216.38745284080505,45,3
216.42982530593872,45,3
216.46745920181274,45,3
216.50086069107056,45,3
216.54012274742126,45,3
216.57483220100403,45,3
216.60789394378662,45,3
216.64453673362732,45,3
216.68017601966858,45,3
216.7225034236908,45,3
216.75786352157593,45,3
216.79598212242126,45,3
216.83688306808472,45,3
216.87811994552612,45,3
216.91737914085388,45,3
216.9584481716156,45,3
216.9966859817505,45,3
217.03434562683105,45,3
217.07421112060547,45,3
217.1076374053955,45,3
217.13960886001587,45,3
217.17913675308228,45,3
217.21580529212952,45,3
217.2573163509369,45,3
217.28978872299194,45,3
217.32892179489136,45,3
217.36577773094177,45,3
217.40494298934937,45,3
217.45421481132507,45,3
217.5019612312317,45,3
217.53628945350647,45,3
217.56976127624512,45,3
217.61483025550842,45,3
217.6465368270874,45,3
217.68366122245789,45,3
217.7208092212677,45,3
217.76261520385742,45,3
217.8066623210907,45,3
217.87027978897095,45,3
217.89751076698303,45,3
217.93610906600952,45,3
217.97683668136597,45,3
218.01496934890747,45,3
218.05701684951782,45,3
218.09499311447144,45,3
218.12797236442566,45,3
218.16406273841858,45,3
218.20111799240112,45,3
218.2409439086914,45,3
218.32066774368286,45,3
218.36300611495972,45,3
218.39604997634888,45,3
218.43147778511047,45,3
218.46871423721313,45,3
218.5262222290039,45,3
218.56709671020508,45,3
218.60285687446594,45,3
218.6400215625763,45,3
218.67848682403564,45,3
218.71196126937866,45,3
218.75160694122314,45,3
218.7859663963318,45,3
218.8258514404297,45,3
218.85976028442383,45,3
218.8971152305603,45,3
218.93401885032654,45,3
218.97339582443237,45,3
219.01177835464478,45,3
219.0573275089264,45,3
219.09687209129333,45,3
219.13260889053345,45,3
219.1670000553131,45,3
219.20530462265015,45,3
219.24100422859192,45,3
219.281733751297,45,3
219.31959772109985,45,3
219.35804915428162,45,3
219.39744973182678,45,3
219.4363932609558,45,3
219.47594165802002,45,3
219.50828409194946,45,3
219.5425124168396,45,3
219.57789874076843,45,3
219.6143126487732,45,3
219.65241527557373,45,3
219.68936228752136,45,3
219.72527074813843,45,3
219.76178884506226,45,3
219.80035948753357,45,3
219.8364384174347,45,3
219.87874507904053,45,3
219.91760444641113,45,3
219.94828367233276,45,3
219.9848825931549,45,3
220.0153625011444,45,3
220.05446791648865,45,3
220.08778381347656,45,3
220.12465715408325,45,3
220.15876173973083,45,3
220.19515800476074,45,3
220.23326683044434,45,3
220.26975750923157,45,3
220.30419921875,45,3
220.34405541419983,45,3
220.38082432746887,45,3
220.41737866401672,45,3
220.4508843421936,45,3
220.48956775665283,45,3
220.51722192764282,45,3
220.55085062980652,45,3
220.59080839157104,45,3
220.6277768611908,45,3
220.66510105133057,45,3
220.70311951637268,45,3
220.74112010002136,45,3
220.7748086452484,45,3
220.81093788146973,45,3
220.84567189216614,45,3
220.87848019599915,45,3
220.91356492042542,45,3
220.94962120056152,45,3
220.98872661590576,45,3
221.0236532688141,45,3
221.06009531021118,45,3
221.0952925682068,45,3
221.1287236213684,45,3
221.16066074371338,45,3
221.19163823127747,45,3
221.22799158096313,45,3
221.26356291770935,45,3
221.2994568347931,45,3
221.33891773223877,45,3
221.3756377696991,45,3
221.41529202461243,45,3
221.46155738830566,45,3
221.49628138542175,45,3
221.52530789375305,45,3
221.5601143836975,45,3
221.59871649742126,45,3
221.6580364704132,45,3
221.7013554573059,45,3
221.7378284931183,45,3
221.771630525589,45,3
221.8059422969818,45,3
221.84440326690674,45,3
221.88200187683105,45,3
221.91955304145813,45,3
221.96693634986877,45,3
222.0082266330719,45,3
222.04733324050903,45,3
222.08464193344116,45,3
222.12065410614014,45,3
222.17321920394897,45,3
222.20121884346008,45,3
222.23660135269165,45,3
222.26691699028015,45,3
222.2991063594818,45,3
222.33573818206787,45,3
222.3678276538849,45,3
222.40547490119934,45,3
222.438006401062,45,3
222.47857689857483,45,3
222.51747870445251,45,3
222.56517696380615,45,3
222.60520958900452,45,3
222.6420030593872,45,3
222.6801495552063,45,3
222.71819043159485,45,3
222.75166654586792,45,3
222.790221452713,45,3
222.82699537277222,45,3
222.86352801322937,45,3
222.90014386177063,45,3
222.9391369819641,45,3
222.97087121009827,45,3
223.00514960289001,45,3
223.04362726211548,45,3
223.07726097106934,45,3
223.11300945281982,45,3
223.1508195400238,45,3
223.18786644935608,45,3
223.23163652420044,45,3
223.27020382881165,45,3
223.30907917022705,45,3
223.3467559814453,45,3
223.3796865940094,45,3
223.4141571521759,45,3
223.44796133041382,45,3
223.48630928993225,45,3
223.53012466430664,45,3
223.56668829917908,45,3
223.6041226387024,45,3
223.64712858200073,45,3
223.68590664863586,45,3
223.7226538658142,45,3
223.7568609714508,45,3
223.79813289642334,45,3
223.8342089653015,45,3
223.87064695358276,45,3
223.90587878227234,45,3
223.94239687919617,45,3
223.98013925552368,45,3
224.01539611816406,45,3
224.0529820919037,45,3
224.0905420780182,45,3
224.12428784370422,45,3
224.16087126731873,45,3
224.1947705745697,45,3
224.2342655658722,45,3
224.27373576164246,45,3
224.31183552742004,45,3
224.34979724884033,45,3
224.39093780517578,45,3
224.4299201965332,45,3
224.46735048294067,45,3
224.50094175338745,45,3
224.53727340698242,45,3
224.57690501213074,45,3
224.61078476905823,45,3
224.64812803268433,45,3
224.68497395515442,45,3
224.7246036529541,45,3
224.75700521469116,45,3
224.79625344276428,45,3
224.84350442886353,45,3
224.88675594329834,45,3
224.91970205307007,45,3
224.9551112651825,45,3
224.99568724632263,45,3
225.0314862728119,45,3
225.06515049934387,45,3
225.09821033477783,45,3
225.13383078575134,45,3
225.174462556839,45,3
225.20915627479553,45,3
225.2469825744629,45,3
225.28094053268433,45,3
225.3151979446411,45,3
225.35233974456787,45,3
225.3854901790619,45,3
225.41599702835083,45,3
225.45064759254456,45,3
225.48417019844055,45,3
225.516459941864,45,3
225.55055356025696,45,3
225.58497548103333,45,3
225.62192583084106,45,3
225.66166472434998,45,3
225.70161604881287,45,3
225.74688935279846,45,3
225.78069806098938,45,3
225.81337666511536,45,3
225.8445987701416,45,3
225.87790393829346,45,3
225.91335582733154,45,3
225.94776344299316,45,3
225.98145008087158,45,3
226.01506090164185,45,3
226.0508029460907,45,3
226.09216332435608,45,3
226.13247084617615,45,3
226.17626404762268,45,3
226.21156573295593,45,3
226.24724960327148,45,3
226.28153491020203,45,3
226.3185420036316,45,3
226.36362147331238,45,3
226.40035128593445,45,3
226.43171882629395,45,3
226.46826720237732,45,3
226.51636219024658,45,3
226.55110335350037,45,3
226.5859501361847,45,3
226.62761998176575,45,3
226.6650881767273,45,3
226.70027232170105,45,3
226.74687910079956,45,3
226.785320520401,45,3
226.81863617897034,45,3
226.85102725028992,45,3
226.88445568084717,45,3
226.92073321342468,45,3
226.95653867721558,45,3
226.98737454414368,45,3
227.02425837516785,45,3
227.0635917186737,45,3
227.09834599494934,45,3
227.13396978378296,45,3
227.1706564426422,45,3
227.20396637916565,45,3
227.24140763282776,45,3
227.28516817092896,45,3
227.31820487976074,45,3
227.35412120819092,45,3
227.38767838478088,45,3
227.4229633808136,45,3
227.45867776870728,45,3
227.49470925331116,45,3
227.53110003471375,45,3
227.56597924232483,45,3
227.59803175926208,45,3
227.63090896606445,45,3
227.67140793800354,45,3
227.70344400405884,45,3
227.74378538131714,45,3
227.7799003124237,45,3
227.8168432712555,45,3
227.8525471687317,45,3
227.88891649246216,45,3
227.92984080314636,45,3
227.9670214653015,45,3
227.99645280838013,45,3
228.03066229820251,45,3
228.06396508216858,45,3
228.09896206855774,45,3
228.1306507587433,45,3
228.16542530059814,45,3
228.1994640827179,45,3
228.23886847496033,45,3
228.27834677696228,45,3
228.32037663459778,45,3
228.35807943344116,45,3
228.39019966125488,45,3
228.4298861026764,45,3
228.46965646743774,45,3
228.50384140014648,45,3
228.53628945350647,45,3
228.57510948181152,45,3
228.61191391944885,45,3
228.64458417892456,45,3
228.67752170562744,45,3
228.71561431884766,45,3
228.7494659423828,45,3
228.7842984199524,45,3
228.81985068321228,45,3
228.85899233818054,45,3
228.8940417766571,45,3
228.93292713165283,45,3
228.9749026298523,45,3
229.00888228416443,45,3
229.0482738018036,45,3
229.0810091495514,45,3
229.118958234787,45,3
229.15366768836975,45,3
229.18708562850952,45,3
229.22297954559326,45,3
229.26204705238342,45,3
229.29310178756714,45,3
229.32689142227173,45,3
229.36641931533813,45,3
229.40034222602844,45,3
229.4390845298767,45,3
229.47687125205994,45,3
229.5104217529297,45,3
229.54977703094482,45,3
229.58386540412903,45,3
229.6205370426178,45,3
229.6556122303009,45,3
229.6941328048706,45,3
229.728506565094,45,3
229.76414251327515,45,3
229.80181431770325,45,3
229.8471314907074,45,3
229.88529109954834,45,3
229.91970467567444,45,3
229.95627665519714,45,3
229.99523544311523,45,3
230.04721307754517,45,3
230.0835678577423,45,3
230.1143023967743,45,3
230.14448642730713,45,3
230.1779613494873,45,3
230.21151304244995,45,3
230.2453248500824,45,3
230.2780101299286,45,3
230.31222891807556,45,3
230.34573936462402,45,3
230.3794286251068,45,3
230.4102029800415,45,3
230.44213438034058,45,3
230.47905468940735,45,3
230.50815796852112,45,3
230.53714227676392,45,3
230.57032895088196,45,3
230.5992934703827,45,3
230.6279697418213,45,3
230.66174983978271,45,3
230.6954107284546,45,3
230.73112511634827,45,3
230.7639229297638,45,3
230.8041980266571,45,3
230.84060883522034,45,3
230.88300013542175,45,3
230.9211196899414,45,3
230.95873260498047,45,3
230.99532198905945,45,3
231.0299563407898,45,3
231.06624460220337,45,3
231.1003692150116,45,3
231.1335198879242,45,3
231.16406202316284,45,3
231.1953206062317,45,3
231.23246788978577,45,3
231.26704692840576,45,3
231.29913067817688,45,3
231.3313229084015,45,3
231.36664485931396,45,3
231.40427136421204,45,3
231.43951201438904,45,3
231.4695749282837,45,3
231.50704264640808,45,3
231.54410886764526,45,3
231.57785177230835,45,3
231.6159896850586,45,3
231.65292882919312,45,3
231.68967723846436,45,3
231.72702598571777,45,3
231.7667019367218,45,3
231.80348324775696,45,3
231.83899354934692,45,3
231.8746201992035,45,3
231.9107847213745,45,3
231.94558596611023,45,3
231.97923278808594,45,3
232.01277422904968,45,3
232.05063557624817,45,3
232.08896398544312,45,3
232.1218457221985,45,3
232.15904808044434,45,3
232.19670248031616,45,3
232.23095417022705,45,3
232.26590275764465,45,3
232.30018186569214,45,3
232.33663129806519,45,3
232.37887287139893,45,3
232.4236662387848,45,3
232.45773768424988,45,3
232.49054741859436,45,3
232.52497053146362,45,3
232.5669937133789,45,3
232.6091649532318,45,3
232.64584946632385,45,3
232.68366765975952,45,3
232.7166838645935,45,3
232.74971079826355,45,3
232.7872772216797,45,3
232.8202726840973,45,3
232.85924434661865,45,3
232.89473056793213,45,3
232.92844915390015,45,3
232.9640302658081,45,3
233.00345134735107,45,3
233.03828716278076,45,3
233.0759460926056,45,3
233.10805749893188,45,3
233.1522274017334,45,3
233.18761324882507,45,3
233.22305274009705,45,3
233.2592270374298,45,3
233.29592776298523,45,3
233.3347532749176,45,3
233.3687207698822,45,3
233.4076280593872,45,3
233.44783735275269,45,3
233.50246906280518,45,3
233.53731226921082,45,3
233.57447266578674,45,3
233.60713243484497,45,3
233.63973331451416,45,3
233.67503237724304,45,3
233.70954060554504,45,3
233.74833345413208,45,3
233.78193259239197,45,3
233.82250905036926,45,3
233.85868048667908,45,3
233.89696550369263,45,3
233.9308614730835,45,3
233.9667570590973,45,3
233.99761080741882,45,3
234.02985501289368,45,3
234.06985425949097,45,3
234.1016607284546,45,3
234.13622283935547,45,3
234.1732895374298,45,3
234.21314549446106,45,3
234.25545620918274,45,3
234.28929257392883,45,3
234.3240258693695,45,3
234.35826539993286,45,3
234.3915660381317,45,3
234.42960143089294,45,3
234.47740077972412,45,3
234.50842547416687,45,3
234.54672694206238,45,3
234.5844647884369,45,3
234.6202838420868,45,3
234.65840935707092,45,3
234.689621925354,45,3
234.7214913368225,45,3
234.7550699710846,45,3
234.78803944587708,45,3
234.82490754127502,45,3
234.85940098762512,45,3
234.8932328224182,45,3
234.93633365631104,45,3
234.98583579063416,45,3
235.027419090271,45,3
235.0667917728424,45,3
235.10572814941406,45,3
235.14301228523254,45,3
235.17810487747192,45,3
235.21501541137695,45,3
235.25010681152344,45,3
235.28690600395203,45,3
235.32318210601807,45,3
235.35589504241943,45,3
235.39070343971252,45,3
235.44085335731506,45,3
235.4756898880005,45,3
235.5146484375,45,3
235.55570721626282,45,3
235.58673000335693,45,3
235.62071990966797,45,3
235.65914106369019,45,3
235.6949656009674,45,3
235.72873401641846,45,3
235.76139545440674,45,3
235.79961276054382,45,3
235.8379623889923,45,3
235.87711811065674,45,3
235.9143238067627,45,3
235.95295214653015,45,3
235.99336314201355,45,3
236.0235505104065,45,3
236.06683731079102,45,3
236.10333895683289,45,3
236.13544940948486,45,3
236.173198223114,45,3
236.20981979370117,45,3
236.2554955482483,45,3
236.29860997200012,45,3
236.33191299438477,45,3
236.36645579338074,45,3
236.40708184242249,45,3
236.44132685661316,45,3
236.47567200660706,45,3
236.50956559181213,45,3
236.54693222045898,45,3
236.5810923576355,45,3
236.6189637184143,45,3
236.65555214881897,45,3
236.6920289993286,45,3
236.729234457016,45,3
236.7594985961914,45,3
236.8009283542633,45,3
236.84801077842712,45,3
236.88698148727417,45,3
236.92050623893738,45,3
236.95417380332947,45,3
236.99162459373474,45,3
237.02807068824768,45,3
237.06642293930054,45,3
237.1003384590149,45,3
237.13707971572876,45,3
237.17348051071167,45,3
237.20992398262024,45,3
237.24854588508606,45,3
237.28576135635376,45,3
237.32042002677917,45,3
237.3547923564911,45,3
237.39157128334045,45,3
237.43089723587036,45,3
237.46907830238342,45,3
237.51400136947632,45,3
237.54592275619507,45,3
237.57766771316528,45,3
237.61025667190552,45,3
237.64939403533936,45,3
237.68685221672058,45,3
237.72520232200623,45,3
237.7595477104187,45,3
237.79864597320557,45,3
237.83496284484863,45,3
237.8745472431183,45,3
237.9121162891388,45,3
237.94307041168213,45,3
237.97876286506653,45,3
238.01762580871582,45,3
238.05779767036438,45,3
238.09441113471985,45,3
238.12963485717773,45,3
238.16695737838745,45,3
238.19958019256592,45,3
238.26996517181396,45,3
238.3428933620453,45,3
238.40105414390564,45,3
238.46103835105896,45,3
238.49491691589355,45,3
238.54181694984436,45,3
238.57514810562134,45,3
238.60706496238708,45,3
238.64303040504456,45,3
238.6790111064911,45,3
238.7107789516449,45,3
238.74463772773743,45,3
238.77683329582214,45,3
238.8093478679657,45,3
238.84348011016846,45,3
238.8849585056305,45,3
238.9208767414093,45,3
238.95809745788574,45,3
238.99576425552368,45,3
239.0309557914734,45,3
239.0667703151703,45,3
239.09938859939575,45,3
239.1341507434845,45,3
239.1667833328247,45,3
239.20099020004272,45,3
239.23704481124878,45,3
239.26908254623413,45,3
239.30549335479736,45,3
239.34195685386658,45,3
239.39706444740295,45,3
239.43879580497742,45,3
239.47424602508545,45,3
239.50775623321533,45,3
239.54579257965088,45,3
239.57989692687988,45,3
239.61759448051453,45,3
